10800000;1220;59;2
7247000;1065;59;2
2950000;1770;67;3
4467000;1220;59;2
8120000;1065;59;2
19000000;1770;67;3
2900000;1105;69;2
31000000;850;185;2
39000000;1805;246;3
20600000;1450;167;3
4600000;1800;260;3
3900000;850;185;2
4850000;2790;20;4
9359000;3771;107;3
28300000;1963;261;3
23500000;953;262;2
29900000;920;164;2
5224000;1079;6;2
4645000;1720;10;3
5258000;3033;26;4
4695000;2522;26;3
6363000;3205;26;4
5157000;1244;24;2
4594000;1106;24;2
5145000;1252;24;2
4641000;1118;24;2
4636000;1515;24;3
5737000;1228;24;2
5733000;1094;24;2
6174000;1225;24;2
5124000;1105;24;2
4569000;1104;24;2
5115000;1366;24;2
4540000;1365;24;2
5569000;1470;24;3
4494000;1220;24;2
4485000;1088;24;2
5493000;1218;24;2
4880000;1081;24;2
5409000;1326;24;3
4809000;1070;24;2
6476000;1068;24;2
5355000;1308;24;2
4846000;1162;24;2
6489000;1288;24;2
4830000;1145;24;2
4737000;1542;24;3
4725000;1275;24;3
5271000;1154;24;2
5863000;1545;24;3
5888000;1150;24;2
4762000;1128;24;2
4057000;1125;24;2
12000000;1255;24;2
9300000;1396;24;3
3600000;1402;24;3
5800000;1134;24;2
5800000;1399;202;3
3600000;1875;29;3
4100000;1417;43;2
5200000;838;263;2
3600000;1230;18;2
4479000;1230;264;2
3496000;874;264;2
4050000;955;264;2
8700000;1225;264;3
4864000;838;264;2
5400000;1810;246;3
3613000;760;161;1
4133000;783;236;2
7840000;1655;10;3
3217000;1225;40;3
42500000;1375;208;3
15000000;1004;265;2
5400000;1025;40;2
4864000;1400;17;3
6900000;1154;266;2
6900000;3400;187;4
6900000;2625;249;3
6900000;1325;72;3
17300000;1225;40;3
7900000;1111;157;2
9318000;1111;157;2
3800000;1111;157;2
4864000;1111;157;2
6500000;1792;66;3
4160000;1208;8;2
26500000;1792;267;3
11100000;1040;87;2
3878000;1225;40;3
7500000;1100;241;2
3500000;1040;59;2
3859000;3565;78;4
4900000;2145;267;3
3725000;888;60;1
3859000;1701;267;3
8200000;1004;59;2
5800000;950;40;2
3030000;1260;15;3
2850000;920;23;2
9700000;950;40;2
4100000;1465;268;3
5460000;1230;18;2
23000000;785;72;2
8083000;545;15;2
15000000;1129;43;2
3000000;1020;15;2
8358000;1365;15;3
10900000;2730;186;4
18500000;1585;145;3
18600000;2640;44;3
3600000;1010;15;2
5600000;1306;59;2
3900000;1706;59;3
2975000;2235;62;3
4800000;2243;62;3
12900000;720;43;1
7000000;1095;235;2
3859000;1005;269;2
5200000;850;72;2
4402000;1260;15;3
27799999;1695;108;3
7840000;1500;270;3
8120000;950;225;2
8400000;1013;271;2
8400000;691;259;1
8400000;3360;31;4
7840000;1400;62;3
8120000;1450;62;3
8400000;1500;62;3
8400000;1500;62;3
8400000;1500;62;3
4000000;1400;177;3
5544000;1450;177;3
6148000;1500;177;3
7245999;1500;177;2
5622000;1500;177;3
5297000;1047;14;2
5343000;1113;22;2
5780000;1245;22;3
4356000;1485;22;3
4547000;1130;22;2
6375000;1059;22;2
8900000;1069;22;2
2310000;1360;10;3
5580000;1025;10;2
23000000;1070;10;2
11000000;1500;10;3
5352000;1350;186;2
9900000;660;72;2
12600000;1074;8;2
3800000;2730;186;3
6200000;1630;44;3
3850000;1115;6;2
12800000;1446;272;3
21100000;1693;102;3
4328000;732;238;2
4500000;1339;32;2
4500000;1115;73;2
3800000;1914;43;3
4500000;3140;44;3
5500000;1076;189;2
3400000;1000;125;2
5200000;1000;273;2
2848000;874;185;2
3265000;1000;125;2
3047000;1130;56;2
19000000;955;15;2
5526000;1154;271;2
3761999;943;202;2
3564000;1100;202;2
3024000;1018;202;2
3510000;1296;98;2
3060000;1535;41;3
5634000;1045;41;2
16100000;990;41;2
17200000;840;41;2
22799999;975;41;2
29300000;850;41;2
23000000;1565;41;3
23000000;2990;44;3
7500000;1776;66;3
8960000;2370;66;3
6400000;3012;66;4
3200000;2730;41;4
4300000;2730;186;4
13899999;1290;20;2
9500000;1792;267;3
8400000;1023;157;2
8120000;1020;185;2
7840000;1100;274;2
8400000;1591;79;3
13799999;1218;79;2
4133000;1500;17;3
2745000;1450;17;3
14300000;1400;197;3
12000000;1500;197;3
4133000;1808;16;3
2899000;1025;40;2
2899000;645;40;1
23000000;1783;85;3
23100000;1330;16;2
9513000;1025;40;2
23400000;779;28;2
10600000;779;28;2
12700000;2730;186;4
18800000;2480;26;3
12300000;957;79;2
10800000;2353;62;3
8499000;1521;85;2
10100000;1262;79;3
32799999;1935;79;4
10100000;1204;79;3
24300000;1703;59;3
8256000;1328;59;2
33900000;1585;59;3
23100000;3463;68;4
8460000;1592;59;3
23500000;2563;68;3
40500000;1290;59;2
41100000;3571;68;4
20900000;2437;68;3
28400000;1322;59;2
25000000;2482;68;3
28200000;4273;68;4
30500000;4336;68;4
25299999;2200;68;3
90200000;2411;1;3
43300000;2124;1;3
89800000;2399;1;3
18600000;3595;84;4
39000000;2145;1;3
20400000;6355;84;5
9513000;3467;1;4
23400000;6330;84;4
10600000;2200;84;3
12700000;3124;1;4
13400000;2405;84;3
39000000;957;79;2
20400000;2353;62;3
13400000;1521;85;2
12500000;1262;79;3
8485000;1921;85;3
12500000;3124;1;4
13300000;2405;84;3
13300000;1921;85;3
10600000;1798;85;3
13300000;842;79;2
12400000;1797;85;3
13100000;1902;85;3
13200000;1900;85;3
11399999;1517;85;2
13200000;1914;85;3
13100000;1780;85;3
12900000;1882;85;3
13700000;1890;85;3
12800000;1634;85;2
12800000;1895;85;3
10100000;1874;85;3
10000000;1851;85;3
12800000;1967;85;3
11000000;1836;85;3
12900000;1835;85;3
12400000;1444;85;2
11900000;1441;85;2
8306000;1839;85;3
13799999;1110;79;3
18500000;1843;85;3
9486000;1250;79;3
13600000;1710;85;3
14500000;840;79;2
12700000;1978;85;3
12700000;1884;79;4
14700000;1425;85;2
9100000;958;79;2
10900000;1956;85;3
18600000;1450;79;3
9996000;1824;85;3
8789000;1826;85;3
12600000;1489;79;3
12000000;1300;85;2
13500000;1561;85;2
12600000;1907;79;4
14900000;1428;85;2
11600000;859;79;2
8403000;1803;85;3
13500000;1167;79;3
11600000;1932;85;3
10900000;1806;85;3
9933000;1494;79;3
10900000;1671;85;2
13500000;832;79;2
9451000;1936;85;3
9912000;1668;85;2
9423000;1104;79;3
9758000;1419;85;2
12400000;1105;79;3
12800000;1941;85;3
9744000;948;79;2
4837000;1416;85;2
5422000;949;79;2
4882000;1394;85;2
7559999;1783;85;3
5782000;1287;79;3
5670000;1392;85;2
4815000;1075;115;2
4792000;1205;115;2
3329999;1085;115;2
4995000;1680;115;3
4725000;1285;115;3
7515000;1260;115;2
6906999;1070;115;2
4837000;1065;115;2
5782000;740;250;1
4995000;1110;250;2
4702000;1050;250;2
5805000;1670;250;3
4635000;1535;250;3
7581999;1075;250;2
6120000;1285;250;2
4657000;1110;115;2
4860000;1045;115;2
6615000;1290;115;3
11900000;1030;115;2
11900000;1685;115;3
5200000;1360;115;3
3000000;1035;115;2
2300000;1080;115;2
24800000;1470;115;3
5073000;1505;81;3
5323000;1495;81;3
5004000;1040;26;2
4550000;1010;254;2
16000000;785;254;1
5000000;2689;79;4
9359000;1015;18;2
3030000;1065;18;2
6200000;1065;248;2
4800000;1220;19;3
49200000;1851;105;3
8218000;1100;8;2
8039000;1720;10;3
5868000;1010;15;2
6021000;1339;275;2
8137000;1050;34;2
35900000;3240;276;3
5222000;1505;36;3
5000000;1470;36;3
59000000;1045;36;2
24500000;1075;36;2
2922000;1465;36;3
10000000;3145;102;4
4900000;1004;8;2
5544000;1096;43;2
3200000;3900;242;3
17500000;2370;66;3
10500000;835;72;2
11000000;1450;13;2
2899000;1160;59;2
2899000;1155;10;2
2899000;430;277;1
5814000;2061;50;3
5273000;2003;267;3
5612000;1724;25;3
6597000;779;28;2
5487000;779;28;2
5244000;779;28;2
7468000;1140;215;2
5424000;1173;34;2
7925000;1254;34;2
5181000;1489;34;3
5177000;1224;34;2
5173000;1166;34;2
5445000;1697;34;3
5064000;1209;34;2
5378000;1806;34;3
3329999;1151;34;2
3100000;1150;34;2
2745000;1149;34;2
2899000;1214;34;2
11000000;1123;34;2
11000000;1198;34;2
3519000;900;225;2
17300000;926;202;3
5080000;645;225;1
4948000;779;28;2
3900000;1482;235;3
2900000;1482;235;3
4240000;765;161;1
3030000;1792;66;3
9200000;1452;59;3
2899000;1375;98;3
11000000;1223;278;2
3500000;875;185;2
3300000;1468;202;3
4577000;1060;15;2
6043000;1223;18;2
4198000;779;28;2
4346000;1630;44;3
7748999;1000;79;2
2899000;1089;15;2
2899000;995;160;2
3900000;1185;235;2
12000000;1050;62;2
5100000;1159;279;2
36000000;1182;44;2
11000000;779;28;2
11000000;779;28;2
36900000;1223;278;2
3232000;1294;43;2
6605000;923;11;2
2899000;4050;214;4
19800000;1482;235;3
18300000;1482;235;3
20099999;2500;81;3
25200000;1010;15;2
18100000;1201;279;2
19100000;779;28;2
19300000;3315;14;4
22500000;3050;14;4
8358000;3362;14;4
10900000;4200;14;4
39900000;3030;14;4
8242000;3195;14;4
28300000;3230;14;4
39100000;3750;14;4
30900000;1306;59;2
41100000;1706;59;3
25800000;3200;1;4
49100000;1350;18;2
22200000;2404;1;3
22300000;3131;1;4
11200000;2620;1;3
8672000;3294;1;4
18000000;2190;1;3
14700000;3933;1;4
8672000;2235;62;3
22200000;2243;62;3
22300000;1620;78;3
8863000;1235;78;2
22200000;3010;14;3
12900000;2455;14;3
8896000;1235;78;2
22599999;2235;62;3
12800000;2243;62;3
9098000;1225;78;2
10400000;3210;78;4
9165000;1830;78;3
2899000;1230;78;2
7800000;3265;78;4
18500000;1810;78;3
2899000;1260;78;2
23500000;1460;78;3
10300000;1270;78;2
16000000;779;28;2
10300000;1425;14;2
14600000;2835;83;4
11700000;779;28;2
11700000;2150;133;3
14300000;988;118;1
13799999;1445;118;2
8534000;1245;30;2
7797000;1740;30;3
10100000;1430;30;2
10600000;1420;30;2
8166000;1665;30;3
6912000;1630;30;3
5702000;1390;67;2
5280000;1270;67;2
7728000;1660;67;3
5520000;1730;67;3
5712000;1330;67;2
8043000;1440;59;3
6845999;1188;59;2
9173000;1100;59;2
8411000;1610;59;3
7797000;1150;59;2
10100000;1190;59;2
10600000;1310;67;2
8166000;1042;69;2
6912000;1408;69;3
5702000;1370;67;2
5280000;1270;67;2
7728000;1660;67;3
5520000;1730;67;3
5712000;1330;67;2
8043000;1440;59;3
6845999;1188;59;2
9173000;1100;59;2
8411000;1610;59;3
8104000;1150;59;2
9471000;1190;59;2
10400000;1310;67;2
10100000;1042;69;2
8473000;1408;69;3
10700000;1370;67;2
10300000;1320;67;2
7920000;1455;69;3
8780000;1710;67;3
10400000;1650;67;3
10200000;1380;67;2
11000000;1750;67;3
10500000;1690;67;3
10900000;1290;67;2
8600000;1430;67;3
9700000;1700;67;3
11399999;1670;67;3
11000000;1800;67;3
10000000;1720;67;3
9700000;1770;75;3
10800000;1377;75;2
11200000;1569;75;3
11000000;1846;75;3
9900000;1780;75;3
9200000;1624;75;3
8400000;1559;75;3
8649000;1741;75;3
9709000;1814;75;3
8665000;1719;75;3
9385000;1595;75;3
6953000;1466;75;2
8691000;1331;75;2
6659999;1657;12;3
8087000;1860;12;3
6213000;1660;12;3
7840000;1798;12;3
8897000;1332;12;2
7262000;1665;12;3
16000000;1172;77;2
5000000;1478;77;3
9000000;1251;77;2
3062000;1589;77;3
28000000;1629;77;3
2975000;1462;77;3
3217000;1590;45;3
3217000;1096;43;2
17300000;1500;14;3
22599999;545;72;2
6200000;3012;50;4
6175000;850;72;2
6125000;1154;266;2
5975000;1154;280;2
5925000;1792;50;3
6150000;2370;50;3
5950000;1240;53;2
3311999;1235;53;2
5408000;1225;53;2
7000000;1195;53;2
2288000;1185;53;2
3859000;1230;53;2
7900000;1190;53;2
7984999;940;225;2
24000000;1040;8;2
18700000;1500;281;3
18700000;520;40;1
29300000;950;40;2
20600000;1386;282;3
19100000;1401;282;3
17100000;3200;66;4
14800000;2504;66;4
16200000;2503;66;4
14900000;3012;66;4
17200000;2750;66;3
22799999;2550;66;3
3357000;2289;66;3
11500000;1975;66;3
24400000;2172;66;3
24000000;1987;66;3
64200000;1776;66;3
23000000;2370;66;3
3335000;763;161;1
4698000;1600;120;3
7263000;3200;283;4
7533000;2750;251;3
7965000;4465;124;4
6993000;2730;186;4
9261000;947;225;2
9612000;870;14;2
8181000;1345;14;3
6939000;1395;14;2
7884000;1475;14;3
8451000;1295;14;2
11000000;1715;14;3
14300000;1780;14;3
2940000;1515;14;3
4500000;1285;14;3
2351000;1460;14;3
9666000;1565;14;3
6403000;1482;235;3
5901000;1345;45;2
7500000;850;284;2
3400000;1080;83;2
4772000;618;72;2
2922000;1859;267;3
10900000;1441;271;3
10800000;1318;271;3
10800000;1217;10;2
10800000;943;72;3
3400000;1085;24;2
14500000;835;225;2
6015000;1820;92;3
5750000;1815;92;3
7498999;1805;92;3
6174000;1800;92;3
5883000;943;72;3
7208000;1622;1;3
6360000;1135;17;2
8081999;1085;17;2
6015000;1415;17;3
5750000;1165;17;2
3399000;1110;17;2
7100000;1360;17;3
8159999;1200;17;2
7489000;1525;17;3
3047000;1135;17;2
14000000;1085;17;2
2745000;924;28;3
4133000;1100;29;2
4704000;1540;9;3
4428000;1157;259;3
4852000;1018;202;2
5812000;1840;285;3
4372000;645;40;1
4664000;1025;40;2
10800000;1176;120;3
8499000;1107;120;2
10100000;1213;120;3
10100000;1453;120;3
8256000;1093;120;2
8460000;1166;120;3
10800000;1703;59;3
8306999;1328;59;2
8294000;1585;59;3
20200000;1592;59;3
9326000;1290;59;2
40000000;1322;59;2
6290000;1695;59;3
10400000;1298;59;2
8400000;1296;59;2
6015000;2353;62;3
5883000;1760;9;3
5750000;2500;43;3
7155000;1700;225;2
7498999;2005;267;3
22500000;1500;17;3
29000000;1135;17;2
27200000;1110;17;2
26700000;1085;17;2
27200000;1350;17;3
4237000;1415;17;3
3735000;2050;81;3
3488000;2475;124;3
3077000;3340;103;4
2800000;3275;115;4
3300000;3340;115;4
6332000;1467;202;3
6564000;920;15;2
2600000;1090;286;2
4100000;905;72;2
3900000;875;72;2
3400000;435;277;1
16000000;1195;9;2
18000000;1240;108;3
7498999;875;10;2
6174000;1045;125;2
5883000;1000;125;2
7208000;874;125;2
6360000;2100;13;3
7500000;2028;43;3
12000000;1415;17;3
6700000;1165;17;2
6917000;1110;17;2
22799999;1360;17;3
2288000;1200;17;2
5835000;1293;20;2
6038000;1330;16;2
10500000;1200;287;3
8634000;1250;10;2
6200000;3978;11;4
3087000;520;225;1
2300000;1025;123;2
17300000;1285;248;2
6587000;1575;10;3
7797000;1275;10;2
10900000;1339;288;2
8302000;908;225;3
4810000;735;15;1
16200000;1792;66;3
20700000;1056;78;2
3869000;1250;78;2
3869000;1760;78;3
8000000;1331;78;2
4978000;910;8;2
5184000;2545;83;4
3744000;1915;118;3
5004000;1060;121;2
3744000;1060;289;2
5004000;996;232;2
4720000;1310;190;3
5822000;1440;41;3
5289000;1040;41;2
5043000;1390;41;3
4034000;1040;41;2
4944000;1390;41;3
6879000;1180;290;2
6502000;1420;22;3
3900000;1290;22;2
7936000;1230;22;3
15500000;984;22;2
16900000;1206;22;2
97500000;1678;22;3
4200000;1586;22;3
12000000;1223;278;2
4476000;1320;83;2
16000000;2185;83;4
30600000;2730;83;3
3232000;7180;9;5
8081999;1075;151;3
6015000;1294;43;2
5750000;995;76;2
40800000;1978;85;3
13500000;3035;84;3
4133000;1010;15;2
3700000;1525;17;3
16500000;1135;17;2
97500000;1085;17;2
5891000;4000;20;4
9722000;1806;78;3
6498000;1025;40;2
17700000;1325;72;3
10200000;2317;1;3
3796000;7350;9;5
7800000;1080;83;1
6500000;1630;83;3
4133000;1205;83;2
6043000;2850;83;3
23000000;1715;83;3
6554000;1040;291;2
7248000;1470;9;3
7433000;1200;9;2
5118000;1025;40;2
5383000;1185;29;2
6033000;2730;186;4
7448000;1080;83;2
6813000;1450;18;3
7838000;1487;18;3
6513000;1024;18;2
4649000;1077;18;2
6618000;1207;18;2
6628000;1490;18;3
5063000;1363;18;3
3900000;1568;18;3
6600000;1303;18;3
3650000;930;18;2
8700000;1324;18;3
4900000;1326;18;3
2150000;1013;18;2
11000000;920;180;2
11000000;1225;292;2
11000000;1005;121;2
11000000;1414;157;3
3180000;1090;235;2
2300000;540;5;1
4260000;1482;235;3
68100000;1482;235;3
8126000;1482;235;3
7367000;1482;235;3
6025000;1060;293;2
5782000;735;293;1
5592000;1065;48;2
7687000;2714;294;4
23000000;1195;58;3
11500000;1440;83;2
17400000;1090;83;1
19000000;1060;83;1
5420000;1030;83;1
2600000;1550;83;2
4061999;2730;186;4
13200000;1626;17;3
4500000;2685;83;3
4500000;2805;78;4
3800000;1050;8;2
23300000;780;72;2
5175000;1401;202;3
17200000;1660;90;3
22799999;1045;62;2
29300000;1110;174;2
2500000;1110;59;2
3135000;2425;1;3
2585000;1150;34;2
3711999;1776;66;3
3190000;2370;66;3
2640000;3012;66;4
2915000;785;15;1
4363000;1140;36;2
8500000;940;36;2
9595000;1320;36;3
4772000;1160;36;2
11700000;960;36;2
7648999;1060;36;2
4100000;1212;295;2
16100000;1657;98;3
3301000;1389;48;2
22000000;1085;24;2
3030000;1476;18;3
11000000;1471;8;3
11000000;793;5;1
7227000;1660;273;3
4230000;1065;73;2
4133000;3525;296;4
3613000;1010;15;2
7545999;1482;235;3
9298000;1482;235;3
9091000;1310;10;2
9115000;1410;15;3
7575000;1025;40;2
7569000;1004;98;2
7640000;1279;21;2
9162000;1576;21;3
9156000;1541;21;3
9221000;1545;21;3
6700000;1284;21;2
24600000;1283;21;2
3232000;1295;21;2
3650000;1553;21;3
13300000;1552;21;3
13300000;1563;21;3
24700000;1007;230;2
10600000;3600;104;4
12400000;1010;15;2
13100000;1002;175;2
20099999;1902;85;3
11399999;1900;85;3
18400000;4132;14;4
16800000;1517;85;2
21600000;1780;85;3
18000000;1882;85;3
12800000;3350;14;4
12800000;1634;85;2
26400000;3077;14;4
10100000;2813;14;4
10000000;3600;14;4
12800000;3000;14;4
12900000;1836;85;3
11900000;1835;85;3
11900000;4410;14;4
30000000;1444;85;2
13799999;1441;85;2
9975000;1839;85;3
13600000;1843;85;3
17700000;1712;85;3
12700000;1710;85;3
17200000;5000;14;4
12700000;1978;85;3
32799999;1425;85;2
24300000;1956;85;3
33900000;2950;14;4
23100000;1824;85;3
25600000;2870;14;4
24000000;1826;85;3
40599999;3463;68;4
40800000;2563;68;3
28300000;3571;68;4
23500000;2437;68;3
40199999;2700;68;4
9912000;2536;68;3
21400000;4282;68;4
40500000;4300;68;3
41600000;3033;26;4
9758000;2482;68;3
41100000;3498;79;4
23500000;1416;85;2
20900000;2378;26;3
29900000;4273;68;4
10800000;3621;79;4
8583000;1394;85;2
8062000;4336;68;4
7651000;2522;26;3
7645999;2200;68;3
9795000;3205;26;4
9790000;1703;59;3
8116000;1410;18;3
8583000;1493;18;2
8499000;1417;18;2
10100000;1416;18;2
7984999;1814;18;3
10100000;1813;18;3
8256000;1503;18;2
28400000;1410;18;3
8460000;1328;59;2
25000000;1585;59;3
10800000;1305;18;2
28200000;1592;59;3
25299999;1290;59;2
8306999;2411;1;3
43300000;1322;59;2
89800000;2124;1;3
18600000;1695;59;3
11000000;2399;1;3
20400000;2145;1;3
23400000;1298;59;2
11900000;3467;1;4
9300000;6330;84;4
23100000;2200;84;3
13300000;1830;18;3
13200000;2405;84;3
13200000;2353;62;3
13100000;2170;52;3
12900000;1691;52;3
13700000;2480;26;3
9100000;1914;85;3
10900000;1890;85;3
9996000;1895;85;3
12600000;1874;85;3
13500000;1851;85;3
12600000;1967;85;3
8441000;1300;85;2
11200000;1561;85;2
23400000;1428;85;2
11900000;1803;85;3
9300000;1932;85;3
23100000;1806;85;3
13300000;1200;78;2
13200000;1630;78;3
13200000;2353;62;3
13100000;2170;52;3
12900000;1691;52;3
13700000;2480;26;3
9100000;1914;85;3
10900000;1890;85;3
9996000;1895;85;3
12600000;1874;85;3
13500000;1851;85;3
12600000;1967;85;3
11600000;1300;85;2
13500000;1561;85;2
20500000;1428;85;2
17300000;1803;85;3
25800000;1932;85;3
12800000;1806;85;3
5000000;1671;85;2
12100000;1936;85;3
10200000;3432;14;3
8441000;2890;14;4
11200000;4300;14;4
40400000;1875;78;3
33100000;695;78;1
33600000;1760;78;3
32000000;1470;78;2
19500000;1200;78;2
10700000;1630;78;3
13200000;3517;79;4
13000000;2883;79;3
11000000;2929;79;3
12400000;2791;79;3
8306000;2805;78;4
18500000;1510;78;3
9486000;1880;78;3
14500000;1850;78;3
14700000;1110;79;3
8789000;1250;79;3
12000000;840;79;2
14900000;1884;79;4
8403000;958;79;2
10900000;1450;79;3
10900000;1489;79;3
9451000;859;79;2
9423000;1167;79;3
12800000;1494;79;3
9513000;832;79;2
12700000;1104;79;3
8485000;1105;79;3
18800000;948;79;2
12300000;949;79;2
5800000;1287;79;3
123000000;957;79;2
11900000;1262;79;3
8159999;842;79;2
8140000;1935;79;4
8159999;1204;79;3
7950000;1100;297;2
6150000;6200;242;4
3869000;1740;101;3
3869000;1675;36;3
13799999;1670;36;3
17900000;1675;36;3
10700000;1630;36;3
7487000;1230;36;2
5578000;1065;175;2
7959999;1065;291;2
11100000;1900;273;3
11500000;2700;83;4
3000000;1815;83;3
4564000;1407;60;3
200000000;1070;60;2
4304000;1630;36;3
4304000;1083;118;2
3232000;1127;118;2
59500000;935;72;2
6800000;1141;48;2
8900000;8500;43;5
17000000;1076;48;2
33900000;1076;48;2
21500000;1010;15;2
9600000;2920;148;4
9318000;1360;83;2
10000000;1330;16;2
2840000;1776;50;3
7159999;3375;84;4
29900000;2378;26;3
4305000;1235;121;2
40199999;1792;267;3
3650000;1595;16;3
3030000;940;200;2
2100000;1477;36;3
4948000;2376;26;3
6500000;1230;72;3
9500000;3240;276;3
9200000;1005;291;2
10500000;1010;15;2
8200000;720;263;1
10900000;1100;62;2
3869000;1310;298;2
3869000;1235;121;2
3869000;1830;16;3
6000000;1570;20;3
31000000;1555;9;3
11900000;2204;7;4
8033000;1060;291;2
8877000;1060;121;2
3030000;1060;173;2
3950000;1690;151;4
5000000;3000;299;2
11900000;1598;102;3
6200000;1341;53;2
2310000;1482;53;3
4057000;1010;300;2
3700000;883;183;2
12500000;888;60;1
3902000;1887;50;3
2800000;1320;301;2
9500000;660;72;2
11100000;1400;200;3
11200000;920;180;2
6251000;1763;8;3
3232000;985;225;2
2150000;873;72;2
5305000;1500;292;3
5143000;2145;267;3
7559999;2064;186;3
5229000;1115;302;2
8545000;1010;15;2
5364000;590;72;1
8716000;1179;14;2
7373000;1143;14;2
4985000;1680;14;3
10900000;1162;14;2
